Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsSinceLastPromotion,Income_Rel_Role,PromotionStagnation,Loyalty,TotalSatisfaction,Stability,SalesDpt,LongDisJobS1,YoungAndBadPaid,Engaged,Income_Distance,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,AgeGroup_Middle,AgeGroup_Senior,IncomeRange_Medium,IncomeRange_High
-0.2106607044718917,0.0,-0.3482784476372246,-1.0109093429124179,2.038524256015781,0.2546249253678617,1.3831382668932737,0.3796721288811475,0.8459113011114247,-0.6608531809232983,-0.40392918090059954,-0.6828168296701794,-0.6039107501479274,3.0,-1.584178240646517,1.4159910129545328,-0.15107647365097865,0.1557070814399298,0.33809616377248186,0.6780776863749062,-0.6791456840737199,0.15541974463261057,-0.8781534100649921,1.1507914064214602,-0.9511703058160944,0.668311624811287,1.0,0.0,0.0,0.0,1.4667736984169872,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7603726195472926,0.0,1.570546678759443,-0.3939381836990763,-0.8916882501868245,-0.6605306743650393,-1.5692527093890767,0.3796721288811475,-0.05778754527941421,0.24620020465769926,0.24368345012334244,-0.27528912377689324,1.3093409798465847,4.0,1.1914379855160337,0.24198831185855807,0.2598068126893333,0.1557070814399298,-2.4938204216722384,0.07664514475919097,0.5625759024789769,-0.35374392674873495,0.9787410287019146,-0.2877490927464089,-0.4567500973473325,1.2709880467950734,1.0,0.0,0.0,1.0,-0.5934778433621173,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8843578088720997,0.0,-1.5084982915049772,-0.02375548817107146,0.08504925188071055,-0.6605306743650393,-0.2898832863333916,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.47954020422761356,2.1698771115828235,0.7626976284195812,3.0,0.26623257679518353,0.24198831185855807,1.2185344808167278,-0.6201892226844657,-2.4938204216722384,2.081420283478242,-0.6791456840737199,-0.797357326895467,-0.8781534100649921,0.8006704383700213,-1.4455905142848562,-0.14707521293749518,0.0,0.0,0.0,1.0,-0.6522344627957161,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5391662584750891,0.0,0.40784773266120394,-0.14714972001373974,0.08504925188071055,-0.6605306743650393,-1.1263940629467242,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.17931570164049404,-0.6828168296701794,-0.3305890744344257,3.0,1.1914379855160337,-0.9320143892374165,-0.2880375690977493,-0.6201892226844657,0.33809616377248186,0.4776001725030011,0.2521455058408027,0.8693796386017747,0.2359832531951518,1.1188238397732855,1.026510528058953,0.9361680887192979,1.0,0.0,0.0,0.0,-0.1772456989848129,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8676718124782865,0.0,1.7192928125886422,-1.0109093429124179,-1.8684257522543597,1.1697805251007627,-1.2248070954894692,0.3796721288811475,-0.05778754527941421,0.24620020465769926,1.6822604664343386,-0.6828168296701794,-0.6039107501479274,3.0,-1.584178240646517,0.24198831185855807,-0.15107647365097865,-1.3960855268088614,0.33809616377248186,0.6780776863749062,-0.6791456840737199,-1.18427696823246,-0.8781534100649921,1.1507914064214602,0.037670111121429345,0.3669727680941946,0.0,0.0,0.0,0.0,0.5428471464538782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5413689168784945,0.0,0.9086263832195074,-0.270543951856408,1.0617867539482457,-0.6605306743650393,-1.5692527093890767,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.04639304085613156,-0.27528912377689324,0.4893759527060795,3.0,0.26623257679518353,-0.9320143892374165,-0.15107647365097865,-0.6201892226844657,0.33809616377248186,-1.1262199384722393,-0.6791456840737199,-0.4628405989647437,-0.8781534100649921,-1.726289591914278,0.037670111121429345,-1.742399228925451,0.0,0.0,0.0,1.0,-0.3220921592481453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.3078818762192883,0.0,0.8491279296878278,-0.02375548817107146,0.08504925188071055,-0.6605306743650393,0.448214457737196,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.3429344148710008,0.5397662880096791,1.3093409798465847,4.0,-0.6589728319256667,0.24198831185855807,-0.2880375690977493,0.1557070814399298,-1.0778621289498782,-1.1262199384722393,-0.6791456840737199,0.09499713301036339,-0.8781534100649921,-1.6943220252661033,-1.4455905142848562,-1.742399228925451,0.0,0.0,0.0,1.0,-0.5902668083024913,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.33684855220010396,0.0,-0.42760971901279743,-0.6407266473844129,1.0617867539482457,0.2546249253678617,0.05456232756621595,-1.0261667362455194,0.8459113011114247,1.1532535902386967,-0.8096708618394277,1.7623494056895375,-1.1505541015749308,3.0,-1.584178240646517,0.24198831185855807,0.5337290035828746,-0.6201892226844657,-1.0778621289498782,1.0790327141187162,-0.058284890797371494,1.647901965730804,-0.3068012750597901,0.5913589900784001,-0.4567500973473325,1.0198740846929866,1.0,0.0,0.0,1.0,0.549987707843378,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3201625558062908,0.0,-1.2382761483819322,-0.8875151110697495,1.0617867539482457,0.2546249253678617,0.448214457737196,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.42149679784460836,1.3548216997962514,0.7626976284195812,3.0,1.1914379855160337,0.24198831185855807,-0.6989208554380613,0.1557070814399298,0.33809616377248186,-0.5247873968565242,-0.3687152874355457,-0.43665265958046995,-0.13539563455822945,-0.036575354796463615,1.026510528058953,0.517638806399078,1.0,0.0,1.0,0.0,-0.33626979563019577,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6341847718190805,0.0,1.124308277271846,1.2101868302556114,-1.8684257522543597,0.2546249253678617,0.6942470390940585,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.3262100435403044,-0.6828168296701794,2.4026276827005915,4.0,-1.584178240646517,1.4159910129545328,-1.2467652372251439,2.4833959938131165,0.33809616377248186,-0.9257424246003343,-0.058284890797371494,-0.8215779181628852,1.5977058416242167,0.2983229624701303,0.037670111121429345,1.2709772847514702,0.0,0.0,0.0,0.0,-0.7259064287839033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0866755151470848,0.0,-0.2763844829531117,-0.02375548817107146,0.08504925188071055,1.1697805251007627,-0.4375028351475091,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-1.1725475574348745,1.3548216997962514,0.7626976284195812,3.0,1.1914379855160337,0.24198831185855807,-0.6989208554380613,-1.3960855268088614,-2.4938204216722384,-0.9257424246003343,-0.058284890797371494,-1.0894722879583898,1.5977058416242167,-1.0412703065962452,0.037670111121429345,1.2709772847514702,0.0,0.0,1.0,0.0,-0.6723522183626546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9771736638126857,0.0,-0.8986391428052611,1.456975293940948,0.08504925188071055,0.2546249253678617,-1.1756005792180968,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-1.0738878206773208,-0.6828168296701794,-1.1505541015749308,3.0,0.26623257679518353,0.24198831185855807,-0.8358819508848319,-0.6201892226844657,-2.4938204216722384,-0.32430988298461916,-0.6791456840737199,-0.47215047929918336,-0.8781534100649921,0.8843950176866698,0.037670111121429345,-0.5370450074100981,0.0,0.0,1.0,0.0,-0.7214555729296579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1983800248848895,0.0,-1.1614239792368461,1.827157989468953,-0.8916882501868245,0.2546249253678617,0.841866587908176,1.7855109940078144,0.8459113011114247,1.1532535902386967,1.2773620311088227,0.1322385821163929,0.21605427699257776,3.0,-0.6589728319256667,0.24198831185855807,0.12284571724256264,-0.6201892226844657,-2.4938204216722384,-0.32430988298461916,-0.3687152874355457,0.736541565066779,-0.25918859714269,-0.6934912848193976,-0.4567500973473325,0.06563210334757824,0.0,0.0,0.0,1.0,-0.5635921546248468,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0866755151470848,0.0,1.6052541099862563,-0.7641208792270812,0.08504925188071055,0.2546249253678617,0.645040522822686,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,1.5477627911110068,-0.6828168296701794,-0.057267398720923963,3.0,1.1914379855160337,0.24198831185855807,-1.3837263326719145,-0.6201892226844657,-1.0778621289498782,-1.1262199384722393,-0.6791456840737199,-0.60385774471704,-0.8781534100649921,-0.2877490927464089,0.5320903195901912,1.270962218019569,0.0,0.0,1.0,0.0,-0.39970695696010006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4318670655440953,0.0,1.6102123144472296,0.2230329755142651,0.08504925188071055,0.2546249253678617,-0.6343289002329991,0.3796721288811475,2.6533089938931025,-0.6608531809232983,0.3850676312887256,0.1322385821163929,-0.057267398720923963,3.0,-0.6589728319256667,-0.9320143892374165,1.3554955762634984,1.707499689688721,0.33809616377248186,-0.32430988298461916,0.5625759024789769,0.4636641392991591,1.5977058416242167,-1.246776092191655,-0.4567500973473325,0.6683092141052549,0.0,0.0,0.0,0.0,0.23300887398775488,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4463504035345031,0.0,-0.8366615870430948,0.59321567104227,0.08504925188071055,-1.5756862740979403,-0.4867093514188816,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-1.3638237707212426,0.5397662880096791,-0.8772324258614291,3.0,-1.584178240646517,0.24198831185855807,0.2598068126893333,-0.6201892226844657,0.33809616377248186,0.4776001725030011,-0.3687152874355457,-0.7068940407922343,-0.5067745223116108,0.2145983831534821,-1.4455905142848562,0.9361680887192979,0.0,0.0,0.0,1.0,-0.6965680352487845,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7581699611438873,0.0,1.330073762402238,-0.5173324155417446,0.08504925188071055,-0.6605306743650393,-1.2248070954894692,0.3796721288811475,0.8459113011114247,1.1532535902386967,-0.8798007886799111,-0.27528912377689324,-0.8772324258614291,3.0,0.26623257679518353,0.24198831185855807,0.12284571724256264,-0.6201892226844657,0.33809616377248186,0.6780776863749062,1.4938670923934996,1.0458782383440046,1.4851667847292527,0.6589826887572316,0.5320903195901912,0.9696504815283791,1.0,0.0,0.0,0.0,0.17671227404735035,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11784484953130571,0.0,-0.24911435841775856,-1.0109093429124179,1.0617867539482457,-1.5756862740979403,-0.3390898026047641,-1.0261667362455194,-0.05778754527941421,1.1532535902386967,-0.19438264599246205,0.5397662880096791,1.855984331273588,4.0,0.26623257679518353,-0.9320143892374165,0.12284571724256264,-0.6201892226844657,1.754054456494842,0.27712265863109603,-0.6791456840737199,0.7385778259662028,-0.8781534100649921,0.11799309932657996,0.5320903195901912,-0.6123787987411802,1.0,0.0,0.0,0.0,1.8986224328863035,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5391662584750891,0.0,-1.6919518565609895,-0.3939381836990763,2.038524256015781,0.2546249253678617,-1.1263940629467242,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.2646531137684974,0.1322385821163929,1.3093409798465847,4.0,-1.584178240646517,-0.9320143892374165,-0.42499866454451996,-0.6201892226844657,0.33809616377248186,-0.32430988298461916,-0.3687152874355457,-0.18096094691276488,-0.25918859714269,-0.0923917410075624,-0.4567500973473325,0.6683092141052549,0.0,0.0,1.0,0.0,-0.5285475211619449,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0866755151470848,0.0,0.8788771564536676,0.9633983665702748,0.08504925188071055,0.2546249253678617,-0.7327419327757442,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.13338787996286333,-1.0903445355634656,0.21605427699257776,3.0,1.1914379855160337,0.24198831185855807,-0.6989208554380613,0.1557070814399298,-1.0778621289498782,-0.32430988298461916,-0.3687152874355457,-0.16304159107360075,-0.25918859714269,0.4657721211034274,0.037670111121429345,-0.5370450074100981,0.0,0.0,1.0,0.0,-0.6925389648608928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.9626903258222779,1.0,-0.49702458146642364,-1.0109093429124179,-1.8684257522543597,0.2546249253678617,1.6783773645215088,-2.432005601372186,-0.9614863916702531,-1.5679065665042957,0.938236753621676,-1.0903445355634656,1.5826626555600865,4.0,-1.584178240646517,-0.9320143892374165,-1.3837263326719145,1.707499689688721,1.754054456494842,-1.3266974523441444,-0.6791456840737199,-0.3327403810980288,-0.8781534100649921,-2.045965258396027,-0.9511703058160944,-1.742399228925451,1.0,0.0,0.0,0.0,-0.07620848009667276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.10115885313749257,0.0,1.6796271769008557,-0.7641208792270812,-0.8916882501868245,1.1697805251007627,-1.7660787744745667,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,0.10525062860455277,0.5397662880096791,-0.8772324258614291,3.0,0.26623257679518353,-0.9320143892374165,0.2598068126893333,0.1557070814399298,-1.0778621289498782,0.27712265863109603,1.4938670923934996,-1.0305106406588607,2.010349050239085,-0.036575354796463615,0.037670111121429345,0.8943151081711811,0.0,0.0,0.0,0.0,-0.4739067035727288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7581699611438873,0.0,-1.7142637766353692,-0.02375548817107146,0.08504925188071055,0.2546249253678617,0.005355811294843447,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.46394016038133373,-0.6828168296701794,-1.1505541015749308,3.0,0.26623257679518353,1.4159910129545328,0.12284571724256264,0.9316033855643254,0.33809616377248186,1.0790327141187162,1.1834366957553253,-0.14811502241586275,0.835902994950614,1.1999722781878834,-0.4567500973473325,0.5176425731259977,0.0,0.0,1.0,0.0,-0.6072799719609517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8843578088720997,0.0,1.154057504037686,-0.6407266473844129,-0.8916882501868245,0.2546249253678617,-1.7660787744745667,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-1.1234987709272017,0.5397662880096791,-1.1505541015749308,3.0,-1.584178240646517,0.24198831185855807,-0.2880375690977493,0.1557070814399298,1.754054456494842,-0.32430988298461916,-0.6791456840737199,-0.8042127846072115,-0.8781534100649921,-0.2877490927464089,-0.9511703058160944,0.6683092141052549,1.0,0.0,0.0,1.0,-0.1763626150641791,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2.08887817355049,0.0,-0.2218442338824054,-0.14714972001373974,0.08504925188071055,0.2546249253678617,0.05456232756621595,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.05257684202042267,0.5397662880096791,0.7626976284195812,3.0,0.26623257679518353,0.24198831185855807,1.0815733853699572,0.1557070814399298,0.33809616377248186,-0.9257424246003343,-0.058284890797371494,0.9112237914842932,1.5977058416242167,-1.6943220252661033,-0.4567500973473325,1.2709772847514702,0.0,0.0,0.0,1.0,-0.5043317042758151,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.42966440714069,0.0,-1.6572444253341763,-0.8875151110697495,0.08504925188071055,0.2546249253678617,1.1863122018077836,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.5337890053507128,-1.0903445355634656,-0.3305890744344257,3.0,-1.584178240646517,-0.9320143892374165,-0.9728430463316026,-0.6201892226844657,1.754054456494842,-0.7252649107284292,-0.6791456840737199,-0.6629916189862821,-0.8781534100649921,0.0638941403835146,0.5320903195901912,-0.7379387169406612,0.0,0.0,1.0,0.0,-0.2805941140714869,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.9626903258222779,1.0,-1.2382761483819322,-0.8875151110697495,0.08504925188071055,-0.6605306743650393,-0.9295679978612341,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.712838157244051,-0.6828168296701794,1.855984331273588,4.0,0.26623257679518353,-0.9320143892374165,-1.3837263326719145,0.1557070814399298,-1.0778621289498782,-1.1262199384722393,-0.3687152874355457,-1.9146997459308073,0.9787410287019146,-0.2877490927464089,0.037670111121429345,-1.742399228925451,0.0,0.0,0.0,0.0,-0.5699420799416541,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9938596602064987,0.0,-0.6854363509834092,-1.0109093429124179,-0.8916882501868245,-0.6605306743650393,1.2847252343505287,0.3796721288811475,0.8459113011114247,-1.5679065665042957,-1.7112409634059615,-0.6828168296701794,2.675949358414093,4.0,0.26623257679518353,2.5899937140505074,1.7663788626038104,-0.6201892226844657,0.33809616377248186,2.2818977973501466,3.977310265498893,1.4793688609888174,1.3501199164552957,1.3298097796512396,-0.9511703058160944,-0.11014613622784934,1.0,0.0,0.0,1.0,2.4472038231143993,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11784484953130571,0.0,1.4317169538521908,-0.02375548817107146,-0.8916882501868245,0.2546249253678617,0.448214457737196,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-1.1234987709272017,-0.6828168296701794,-0.8772324258614291,3.0,0.26623257679518353,-0.9320143892374165,-1.2467652372251439,0.1557070814399298,0.33809616377248186,-0.9257424246003343,-0.058284890797371494,-0.8511619377639424,1.5977058416242167,0.2983229624701303,1.026510528058953,1.2709772847514702,0.0,0.0,0.0,0.0,-0.6559599730858898,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6486681098094882,0.0,-1.6423698119512564,0.3464272073569334,-1.8684257522543597,0.2546249253678617,1.432344783164646,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-1.0300390487850746,2.1698771115828235,2.1293060069870897,4.0,0.26623257679518353,0.24198831185855807,-0.5619597599912906,-2.171981830933257,0.33809616377248186,-0.5247873968565242,-0.6791456840737199,0.6173463557220001,-0.8781534100649921,-0.2877490927464089,1.026510528058953,-0.23570720537576498,0.0,0.0,0.0,0.0,-0.6103654586884547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.3201625558062908,0.0,-0.43008882124328407,2.197340684996958,-0.8916882501868245,1.1697805251007627,1.432344783164646,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-1.2089476597428608,-0.27528912377689324,-0.057267398720923963,3.0,1.1914379855160337,-0.9320143892374165,-0.2880375690977493,0.1557070814399298,0.33809616377248186,-0.7252649107284292,-0.3687152874355457,-0.8323295316663837,0.050293809318461155,-0.9910355590062562,1.026510528058953,0.2665217950441287,0.0,0.0,1.0,0.0,-0.7467781566714725,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4463504035345031,1.0,1.3722185003205112,1.3335810620982798,-0.8916882501868245,-0.6605306743650393,0.20218187638033347,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,1.0420965049946562,-0.6828168296701794,1.855984331273588,4.0,1.1914379855160337,-0.9320143892374165,-0.9728430463316026,1.707499689688721,-1.0778621289498782,-0.5247873968565242,-0.6791456840737199,0.5682011823401558,-0.8781534100649921,0.767180606643362,-0.4567500973473325,0.517638806399078,1.0,0.0,0.0,0.0,-0.7051840169833611,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1.4318670655440953,0.0,-1.176298592619766,-1.0109093429124179,0.08504925188071055,0.2546249253678617,0.9894861367222936,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-1.5302242384148945,-0.27528912377689324,-0.057267398720923963,3.0,1.1914379855160337,0.24198831185855807,-0.8358819508848319,-0.6201892226844657,-1.0778621289498782,-0.7252649107284292,-0.6791456840737199,0.40607246952943454,-0.8781534100649921,-0.2877490927464089,0.5320903195901912,0.2665217950441287,0.0,0.0,0.0,1.0,0.34756831541060007,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.7603726195472926,0.0,0.6979026936281421,0.4698214391996017,-0.8916882501868245,1.1697805251007627,-0.4375028351475091,1.7855109940078144,-0.05778754527941421,-1.5679065665042957,1.6776226155611202,-0.6828168296701794,-1.1505541015749308,3.0,0.26623257679518353,1.4159910129545328,-0.8358819508848319,0.1557070814399298,0.33809616377248186,-0.5247873968565242,-0.3687152874355457,-1.132148912868935,-0.13539563455822945,0.2983229624701303,0.037670111121429345,-0.23570720537576498,0.0,1.0,0.0,1.0,-0.6006627560645954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.42966440714069,0.0,0.3186000523636845,0.59321567104227,0.08504925188071055,1.1697805251007627,0.3005949089230785,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-1.35482915084591,-0.6828168296701794,-0.6039107501479274,3.0,1.1914379855160337,0.24198831185855807,-0.42499866454451996,1.707499689688721,0.33809616377248186,0.27712265863109603,-0.3687152874355457,-0.43362386424498023,-0.46551020145012406,1.079752369425516,1.026510528058953,0.8943151081711811,0.0,0.0,1.0,0.0,-0.6839426948209733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.33684855220010396,0.0,0.46238798173191026,-0.6407266473844129,-1.8684257522543597,1.1697805251007627,-0.9787745141326066,0.3796721288811475,2.6533089938931025,0.24620020465769926,-1.098201402527829,-0.6828168296701794,-0.3305890744344257,3.0,-0.6589728319256667,0.24198831185855807,1.3554955762634984,-0.6201892226844657,0.33809616377248186,2.2818977973501466,2.114727885669848,0.31278831436211224,0.7134703945923563,1.1507914064214602,0.5320903195901912,-0.53704319937967,0.0,0.0,0.0,1.0,1.5655618129447633,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.979376322216091,0.0,-0.27390538072262505,0.59321567104227,1.0617867539482457,0.2546249253678617,-0.2406767700620191,1.7855109940078144,2.6533089938931025,-0.6608531809232983,-0.13690140335166512,2.1698771115828235,-1.1505541015749308,3.0,1.1914379855160337,-0.9320143892374165,2.3827037921142784,0.1557070814399298,0.33809616377248186,2.2818977973501466,-0.058284890797371494,0.48675005496529444,-0.5810502998622872,0.23496382136563979,0.5320903195901912,0.14096972418716633,0.0,0.0,0.0,0.0,-0.02303716934413624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3201625558062908,0.0,0.6607161601708423,-0.8875151110697495,-1.8684257522543597,1.1697805251007627,-1.0279810304039791,-1.0261667362455194,-0.05778754527941421,0.24620020465769926,-0.03360381572089312,-0.6828168296701794,0.4893759527060795,3.0,0.26623257679518353,-0.9320143892374165,-0.15107647365097865,-0.6201892226844657,-1.0778621289498782,0.6780776863749062,-0.3687152874355457,0.8960701572676062,-0.5405362393801,1.1507914064214602,0.5320903195901912,0.9696504815283791,0.0,0.0,0.0,0.0,1.1779431645315666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
